date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-12-28 00:00:00,"21,2","17,9",27,,,,"11,5",,"1016,6",
2020-12-29 00:00:00,22,"18,5",28,,,,"11,7",,"1013,5",
2020-12-30 00:00:00,24,19,"30,1",,,,12,,"1011,1",
2020-12-31 00:00:00,"22,6",18,"28,3",,,,"10,1",,1012,
2021-01-01 00:00:00,"20,4","18,5","25,7",,,,"13,2",,"1015,9",
2021-01-02 00:00:00,"19,1",17,"26,1",,,,"9,6",,"1016,2",
2021-01-03 00:00:00,"18,4",16,"22,2",,,,"12,2",,"1015,9",
2021-01-04 00:00:00,"19,8","15,6",25,,,,"10,1",,"1015,2",
2021-01-05 00:00:00,"21,8","18,3",28,,,,"9,9",,"1013,6",
2021-01-06 00:00:00,"23,1","19,9","28,7",,,,"12,4",,"1012,6",
2021-01-07 00:00:00,"24,1","20,4",30,,,,"8,7",,"1012,6",
2021-01-08 00:00:00,"22,3","19,7",28,,,,"9,1",,"1013,3",
2021-01-09 00:00:00,"21,7","19,1","25,9",,,,10,,"1014,8",
2021-01-10 00:00:00,"22,1","19,7",28,,,,"9,8",,"1015,6",
2021-01-11 00:00:00,"22,9",20,30,,,,"10,9",,"1015,2",
2021-01-12 00:00:00,24,"20,7","31,2",,,,"8,6",,"1014,3",
2021-01-13 00:00:00,"21,6",19,"26,4",,,,"13,6",,"1016,2",
2021-01-14 00:00:00,"19,4",18,"21,5",,,,"14,9",,1017,
2021-01-15 00:00:00,"21,2","18,1",26,,,,"11,8",,"1015,2",
2021-01-16 00:00:00,"21,8","18,8",26,,,,"12,4",,"1012,1",
2021-01-17 00:00:00,"22,4",20,"26,2",,,,"16,5",,"1010,7",
2021-01-18 00:00:00,"19,7",8,25,,,,"9,2",,1013,
2021-01-19 00:00:00,"18,5","17,6",22,,,,"9,8",,"1017,2",
2021-01-20 00:00:00,"19,3","17,7","22,6",,,,"9,5",,"1017,9",
2021-01-21 00:00:00,20,"17,7","23,6",,,,"11,4",,"1018,8",
2021-01-22 00:00:00,"20,4",18,24,,,,"8,1",,"1020,7",
2021-01-23 00:00:00,"20,7","18,4","24,3",,,,"8,4",,"1019,5",
2021-01-24 00:00:00,"20,1","18,4","23,9",,,,"6,1",,"1017,2",
2021-01-25 00:00:00,"20,6","18,5","24,4",,,,6,,1015,
2021-01-26 00:00:00,22,"18,8","26,7",,,,"8,4",,"1014,1",
2021-01-27 00:00:00,"23,4",20,29,,,,"10,6",,"1012,5",
2021-01-28 00:00:00,"22,1",19,27,,,,"8,6",,"1011,8",
2021-01-29 00:00:00,22,"19,8",26,,,,"10,4",,"1012,6",
2021-01-30 00:00:00,"21,6","19,9","27,2",,,,"9,3",,"1014,3",
2021-01-31 00:00:00,"23,1",20,"28,6",,,,"9,9",,"1014,2",
2021-02-01 00:00:00,"23,1","19,9","29,1",,,,"7,8",,"1013,4",
2021-02-02 00:00:00,"23,5",20,"30,4",,,,"6,4",,"1014,3",
2021-02-03 00:00:00,"24,5",20,31,,,,"5,6",,"1014,9",
2021-02-04 00:00:00,"24,3",21,"29,2",,,,"10,4",,"1011,3",
2021-02-05 00:00:00,"21,5",17,27,,,,"8,5",,"1009,8",
2021-02-06 00:00:00,"19,8","16,6",25,,,,"8,7",,"1012,4",
2021-02-07 00:00:00,"19,1",15,24,,,,"8,6",,"1015,8",
2021-02-08 00:00:00,"19,4","15,6",25,,,,"12,1",,"1016,5",
2021-02-09 00:00:00,"19,5","15,6","27,8",,,,"13,3",,"1017,1",
2021-02-10 00:00:00,"19,8","15,9",27,,,,"10,3",,"1016,8",
2021-02-11 00:00:00,"19,2",16,"24,4",,,,"9,2",,1017,
2021-02-12 00:00:00,20,17,26,,,,"8,2",,"1015,9",
2021-02-13 00:00:00,"21,5","17,9",27,,,,"8,1",,"1013,4",
2021-02-14 00:00:00,"21,6",17,"26,1",,,,"10,1",,"1011,8",
2021-02-15 00:00:00,"20,9",17,26,,,,"6,8",,1011,
2021-02-16 00:00:00,"22,2","17,9","27,6",,,,"7,2",,"1009,4",
2021-02-17 00:00:00,"22,5","18,1",28,,,,"6,3",,"1009,4",
2021-02-18 00:00:00,"22,6","17,8","31,2",,,,5,,"1010,1",
2021-02-19 00:00:00,"21,6",16,28,,,,"6,1",,1013,
2021-02-20 00:00:00,"21,3",18,"27,9",,,,"7,2",,"1016,4",
2021-02-21 00:00:00,"21,4",18,27,,,,"9,1",,"1017,8",
2021-02-22 00:00:00,"22,3",17,"29,5",,,,"9,5",,"1017,2",
2021-02-23 00:00:00,24,18,"32,4",,,,"9,8",,"1015,2",
2021-02-24 00:00:00,"21,9",19,"26,6",,,,9,,"1015,5",
2021-02-25 00:00:00,20,18,"24,4",,,,"11,2",,"1014,8",
2021-02-26 00:00:00,"19,2","17,4",22,,,,"13,4",,"1015,6",
2021-02-27 00:00:00,"18,7",17,"21,5",,,,"13,4",,"1017,5",
2021-02-28 00:00:00,"18,8","17,5","22,5",,,,8,,1017,
2021-03-01 00:00:00,"19,9",18,"24,8",,,,"5,2",,"1015,5",
2021-03-02 00:00:00,"19,7","17,7",26,,,,"6,4",,"1016,3",
2021-03-03 00:00:00,"20,7",17,26,,,,"6,5",,"1017,1",
2021-03-04 00:00:00,21,18,"23,8",,,,"10,6",,"1014,1",
2021-03-05 00:00:00,"20,6","18,6","24,5",,,,"10,7",,"1008,8",
2021-03-06 00:00:00,"20,8","17,8",26,,,,"6,2",,"1011,4",
2021-03-07 00:00:00,"19,8",18,"23,9",,,,"7,8",,"1014,7",
2021-03-08 00:00:00,"20,7",17,26,,,,"8,4",,"1015,2",
2021-03-09 00:00:00,"19,6",15,24,,,,"9,7",,"1013,3",
2021-03-10 00:00:00,"19,4",15,"27,8",,,,"7,4",,"1012,1",
2021-03-11 00:00:00,21,16,28,,,,"10,8",,"1013,1",
2021-03-12 00:00:00,"22,3","18,6","30,7",,,,"9,9",,"1015,3",
2021-03-13 00:00:00,"22,5",19,28,,,,"9,2",,"1016,7",
2021-03-14 00:00:00,"23,6","19,5",30,,,,"8,2",,"1017,1",
2021-03-15 00:00:00,"22,3",18,27,,,,"6,1",,"1016,2",
2021-03-16 00:00:00,"22,2",18,28,,,,"7,9",,"1015,3",
2021-03-17 00:00:00,"22,9",19,28,,,,"7,7",,1013,
2021-03-18 00:00:00,"21,9",19,27,,,,"8,7",,"1013,8",
2021-03-19 00:00:00,"19,9",18,"26,9",,,,"10,5",,"1017,3",
2021-03-20 00:00:00,"21,4",18,27,,,,"8,4",,"1020,1",
2021-03-21 00:00:00,"24,2",20,"32,1",,,,"5,7",,"1019,5",
2021-03-22 00:00:00,"22,4",20,"26,3",,,,"7,2",,"1018,9",
2021-03-23 00:00:00,"22,2",20,"29,3",,,,"6,8",,"1018,1",
2021-03-24 00:00:00,"22,4",19,28,,,,"7,2",,"1018,1",
2021-03-25 00:00:00,"22,2",19,26,,,,"8,3",,"1018,1",
2021-03-26 00:00:00,"22,5",18,"31,8",,,,"7,9",,"1017,3",
2021-03-27 00:00:00,"23,1",18,"29,2",,,,"8,5",,"1014,4",
2021-03-28 00:00:00,"23,1",19,28,,,,"9,5",,"1012,9",
2021-03-29 00:00:00,"22,4",19,"27,6",,,,"9,7",,"1012,8",
2021-03-30 00:00:00,"19,4",17,23,,,,"7,6",,"1012,1",
2021-03-31 00:00:00,"17,9",13,"24,3",,,,"6,5",,"1012,5",
2021-04-01 00:00:00,17,"12,7","23,3",,,,"6,7",,"1014,1",
2021-04-02 00:00:00,"17,8","13,7",23,,,,"8,4",,1018,
2021-04-03 00:00:00,"18,1",15,"26,2",,,,"9,6",,"1019,2",
2021-04-04 00:00:00,"18,2",16,22,,,,"9,2",,1020,
2021-04-05 00:00:00,"18,4",16,22,,,,"11,2",,"1019,9",
2021-04-06 00:00:00,"18,4","15,8","23,4",,,,"7,3",,"1019,1",
2021-04-07 00:00:00,"17,7",16,20,,,,"12,4",,"1021,5",
2021-04-08 00:00:00,"18,8",15,"23,9",,,,"10,5",,"1022,7",
2021-04-09 00:00:00,20,15,"28,3",,,,"7,8",,"1021,9",
2021-04-10 00:00:00,"20,7",15,26,,,,5,,"1017,3",
2021-04-11 00:00:00,"21,6",15,27,,,,"10,1",,1017,
2021-04-12 00:00:00,"20,8",17,25,,,,"7,3",,"1017,5",
2021-04-13 00:00:00,"17,5",15,20,,,,"9,9",,"1021,5",
2021-04-14 00:00:00,"16,8",14,20,,,,8,,"1021,6",
2021-04-15 00:00:00,"17,2","14,9",21,,,,"8,5",,"1020,4",
2021-04-16 00:00:00,"18,5",14,25,,,,"7,2",,"1018,1",
2021-04-17 00:00:00,18,16,20,,,,"7,3",,"1016,9",
2021-04-18 00:00:00,"17,5",15,21,,,,"9,1",,"1017,4",
2021-04-19 00:00:00,17,"14,5",22,,,,"12,5",,"1019,4",
2021-04-20 00:00:00,"16,6","13,9",20,,,,"12,7",,"1020,6",
2021-04-21 00:00:00,"15,6",14,20,,,,"13,3",,"1020,5",
2021-04-22 00:00:00,"15,5",13,18,,,,"11,1",,"1020,4",
2021-04-23 00:00:00,"15,9",11,22,,,,"9,5",,"1019,5",
2021-04-24 00:00:00,"17,2",14,22,,,,8,,"1017,4",
2021-04-25 00:00:00,"17,8",14,21,,,,10,,"1015,7",
2021-04-26 00:00:00,"17,3",13,23,,,,"9,5",,"1016,5",
2021-04-27 00:00:00,"16,6","14,7",22,,,,"12,1",,"1017,6",
2021-04-28 00:00:00,"16,4",14,22,,,,8,,"1019,7",
2021-04-29 00:00:00,"14,6",11,18,,,,"9,5",,"1024,2",
2021-04-30 00:00:00,"14,8","12,5",19,,,,11,,"1025,2",
2021-05-01 00:00:00,"15,6",11,20,,,,"8,8",,1024,
2021-05-02 00:00:00,"17,8",13,23,,,,"7,5",,"1022,6",
2021-05-03 00:00:00,19,12,26,,,,"5,4",,"1020,9",
2021-05-04 00:00:00,"19,8",13,26,,,,"4,1",,"1019,7",
2021-05-05 00:00:00,"19,5",13,26,,,,"9,1",,"1018,8",
2021-05-06 00:00:00,"18,1",12,25,,,,"12,3",,"1017,3",
2021-05-07 00:00:00,"12,8",11,"14,2",,,,"12,1",,"1022,4",
2021-05-08 00:00:00,"13,1","11,2","17,6",,,,"10,6",,"1026,4",
2021-05-09 00:00:00,15,12,20,,,,10,,1026,
2021-05-10 00:00:00,"16,4",13,22,,,,"6,5",,"1023,1",
2021-05-11 00:00:00,"16,7",10,24,,,,"6,6",,"1018,5",
2021-05-12 00:00:00,"13,1",11,"15,6",,,,"8,2",,"1019,1",
2021-05-13 00:00:00,"13,1",11,17,,,,"8,1",,"1022,8",
2021-05-14 00:00:00,"13,4","11,1",17,,,,"9,3",,"1022,4",
2021-05-15 00:00:00,"14,3",12,18,,,,"9,1",,"1021,4",
2021-05-16 00:00:00,"16,2",13,22,,,,"6,9",,"1021,2",
2021-05-17 00:00:00,"16,4","13,2",21,,,,"8,6",,"1019,4",
2021-05-18 00:00:00,"14,7",10,20,,,,7,,"1019,4",
2021-05-19 00:00:00,"15,5","10,3",22,,,,"6,2",,"1018,5",
2021-05-20 00:00:00,"16,4",8,24,,,,6,,1017,
2021-05-21 00:00:00,"18,3",11,25,,,,"9,6",,"1014,6",
2021-05-22 00:00:00,"17,8",14,22,,,,"16,3",,"1013,1",
2021-05-23 00:00:00,"15,3","11,2",18,,,,"17,2",,"1014,4",
2021-05-24 00:00:00,"10,9",6,16,,,,"7,8",,"1018,5",
2021-05-25 00:00:00,13,4,22,,,,"3,8",,"1021,1",
2021-05-26 00:00:00,"14,3",7,21,,,,"4,1",,"1020,6",
2021-05-27 00:00:00,"16,6",9,23,,,,"4,9",,1018,
2021-05-28 00:00:00,"18,9",14,23,,,,"12,4",,"1012,5",
2021-05-29 00:00:00,21,"15,7",26,,,,"12,2",,"1012,4",
2021-05-30 00:00:00,"15,5","13,9",18,,,,"7,8",,"1019,4",
2021-05-31 00:00:00,"13,8","12,6",15,,,,"7,4",,"1020,8",
2021-06-01 00:00:00,"14,3",11,20,,,,"6,6",,"1018,8",
2021-06-02 00:00:00,"16,8",10,23,,,,"11,3",,1018,
2021-06-03 00:00:00,"17,9",13,24,,,,7,,"1020,8",
2021-06-04 00:00:00,"17,6",15,23,,,,"10,1",,1023,
2021-06-05 00:00:00,"18,5",13,24,,,,"10,3",,"1020,9",
2021-06-06 00:00:00,"17,2",13,23,,,,"7,8",,"1019,6",
2021-06-07 00:00:00,"14,2",13,"15,2",,,,"9,3",,"1020,7",
2021-06-08 00:00:00,"14,2",13,16,,,,"8,9",,"1020,9",
2021-06-09 00:00:00,"15,2",13,19,,,,"6,2",,"1020,9",
2021-06-10 00:00:00,"15,9",14,19,,,,"8,6",,"1018,9",
2021-06-11 00:00:00,"14,8","11,5",19,,,,"6,7",,"1019,3",
2021-06-12 00:00:00,12,7,18,,,,7,,"1021,4",
2021-06-13 00:00:00,"11,8",5,18,,,,"6,5",,"1023,8",
2021-06-14 00:00:00,"12,5",8,20,,,,"6,5",,"1023,4",
2021-06-15 00:00:00,"12,7",7,20,,,,"5,8",,"1020,9",
2021-06-16 00:00:00,"11,8",9,16,,,,"7,8",,1021,
2021-06-17 00:00:00,"11,4","9,6",14,,,,"9,3",,1023,
2021-06-18 00:00:00,12,"10,4",14,,,,"10,5",,"1024,3",
2021-06-19 00:00:00,"12,4","11,6",13,,,,"9,5",,"1021,5",
2021-06-20 00:00:00,"13,4",11,17,,,,"9,5",,"1020,4",
2021-06-21 00:00:00,"11,8","10,2",14,,,,7,,"1022,2",
2021-06-22 00:00:00,"12,9",12,15,,,,7,,"1022,9",
2021-06-23 00:00:00,"12,8","11,6",15,,,,10,,"1024,8",
2021-06-24 00:00:00,"15,3","11,2",20,,,,14,,1019,
2021-06-25 00:00:00,"17,5",13,24,,,,"6,6",,"1018,7",
2021-06-26 00:00:00,"17,2",14,23,,,,"12,6",,"1018,9",
2021-06-27 00:00:00,"19,1","14,9",24,,,,"12,5",,"1016,6",
2021-06-28 00:00:00,"10,4",5,"15,4",,,,"9,5",,"1021,4",
2021-06-29 00:00:00,"5,9",1,10,,,,"11,8",,"1024,5",
2021-06-30 00:00:00,"6,7",1,13,,,,"8,5",,"1026,6",
2021-07-01 00:00:00,"9,3",5,15,,,,"8,6",,"1028,1",
2021-07-02 00:00:00,"12,8",6,20,,,,8,,"1026,1",
2021-07-03 00:00:00,"12,3",7,19,,,,6,,"1024,9",
2021-07-04 00:00:00,"11,4",8,15,,,,"8,9",,"1026,5",
2021-07-05 00:00:00,"12,1",9,17,,,,"5,1",,"1026,7",
2021-07-06 00:00:00,"11,1",8,13,,,,"7,1",,"1025,9",
2021-07-07 00:00:00,"12,8",8,18,,,,"8,8",,"1024,2",
2021-07-08 00:00:00,"13,2","9,7",19,,,,"6,2",,"1022,5",
2021-07-09 00:00:00,"11,9",8,16,,,,"7,1",,"1023,3",
2021-07-10 00:00:00,15,"9,8",22,,,,"7,7",,"1022,4",
2021-07-11 00:00:00,"14,8",9,21,,,,6,,1022,
2021-07-12 00:00:00,"15,1",8,22,,,,"8,3",,"1023,2",
2021-07-13 00:00:00,"16,2",9,24,,,,"7,1",,1023,
2021-07-14 00:00:00,"16,9",11,23,,,,"8,6",,1020,
2021-07-15 00:00:00,"18,1",12,24,,,,"9,5",,"1016,8",
2021-07-16 00:00:00,"12,9",11,15,,,,"8,9",,1018,
2021-07-17 00:00:00,"14,7","11,8",20,,,,"7,2",,"1018,1",
2021-07-18 00:00:00,"10,1","5,3",13,,,,"10,1",,"1021,1",
2021-07-19 00:00:00,"7,3",1,14,,,,"8,1",,"1024,2",
2021-07-20 00:00:00,"9,4",1,17,,,,"5,4",,"1025,6",
2021-07-21 00:00:00,"13,1",4,22,,,,"3,9",,"1025,8",
2021-07-22 00:00:00,"13,2",5,22,,,,"6,7",,"1028,3",
2021-07-23 00:00:00,"13,9",7,23,,,,"7,3",,"1026,7",
2021-07-24 00:00:00,"15,3",6,24,,,,"6,8",,"1023,4",
2021-07-25 00:00:00,"16,7",8,24,,,,"10,4",,"1020,8",
2021-07-26 00:00:00,"18,6",10,25,,,,"11,5",,"1017,9",
2021-07-27 00:00:00,"15,5",10,23,,,,11,,"1015,2",
2021-07-28 00:00:00,"6,7",2,"10,5",,,,"14,2",,"1019,9",
2021-07-29 00:00:00,"5,2",0,10,,,,"7,6",,"1024,7",
2021-07-30 00:00:00,"6,2",0,12,,,,"8,2",,"1028,4",
2021-07-31 00:00:00,"8,4",1,15,,,,"9,1",,"1030,3",
2021-08-01 00:00:00,"10,9","7,7",16,,,,"6,8",,"1030,3",
2021-08-02 00:00:00,"13,2",9,19,,,,"6,2",,"1027,3",
2021-08-03 00:00:00,"11,7",9,16,,,,10,,"1027,5",
2021-08-04 00:00:00,"10,7",6,14,,,,"10,6",,"1029,8",
2021-08-05 00:00:00,"12,7",10,16,,,,"12,6",,1030,
2021-08-06 00:00:00,"13,9","10,8",18,,,,"12,5",,"1029,4",
2021-08-07 00:00:00,"15,4","12,8",21,,,,"10,8",,"1025,8",
2021-08-08 00:00:00,"17,2",12,23,,,,"6,7",,"1023,5",
2021-08-09 00:00:00,"18,6",11,26,,,,"10,1",,1022,
2021-08-10 00:00:00,20,13,27,,,,"12,3",,"1019,5",
2021-08-11 00:00:00,"12,3",9,"16,5",,,,"11,5",,"1022,3",
2021-08-12 00:00:00,"8,9",8,"11,1",,,,"13,4",,1025,
2021-08-13 00:00:00,"9,8",8,"11,1",,,,"11,7",,"1025,5",
2021-08-14 00:00:00,"12,3","10,6",15,,,,"9,7",,"1023,7",
2021-08-15 00:00:00,"15,4",11,23,,,,"8,8",,"1020,1",
2021-08-16 00:00:00,"15,2","13,7",19,,,,"6,4",,"1018,5",
2021-08-17 00:00:00,"19,8",11,27,,,,"8,1",,"1020,2",
2021-08-18 00:00:00,"21,2",13,29,,,,12,,"1021,3",
2021-08-19 00:00:00,"21,1",13,28,,,,"10,2",,"1018,8",
2021-08-20 00:00:00,21,14,28,,,,10,,1018,
2021-08-21 00:00:00,"19,4",13,26,,,,"8,8",,"1019,5",
2021-08-22 00:00:00,20,"14,1",27,,,,"12,1",,"1016,5",
2021-08-23 00:00:00,"21,5",13,29,,,,11,,"1014,2",
2021-08-24 00:00:00,"22,4",16,29,,,,"12,4",,1013,
2021-08-25 00:00:00,24,"17,8",30,,,,"15,8",,"1010,9",
2021-08-26 00:00:00,"18,2","14,6","21,3",,,,"9,7",,"1013,8",
2021-08-27 00:00:00,"12,4",11,"14,4",,,,15,,"1021,4",
2021-08-28 00:00:00,"12,9","11,8",15,,,,"16,4",,"1025,1",
2021-08-29 00:00:00,"13,4",12,16,,,,"12,8",,"1026,5",
2021-08-30 00:00:00,"13,9",9,18,,,,"14,9",,"1025,9",
2021-08-31 00:00:00,"15,1","12,9",19,,,,"14,2",,1026,
2021-09-01 00:00:00,"16,3","13,4",22,,,,"13,4",,"1024,1",
2021-09-02 00:00:00,18,11,25,,,,"9,2",,"1020,9",
2021-09-03 00:00:00,21,13,28,,,,6,,"1017,6",
2021-09-04 00:00:00,"18,9",13,28,,,,"9,8",,"1016,9",
2021-09-05 00:00:00,"20,1",14,28,,,,"11,2",,1016,
2021-09-06 00:00:00,"16,4",14,21,,,,"11,5",,"1019,1",
2021-09-07 00:00:00,"16,1",14,18,,,,"13,5",,"1018,8",
2021-09-08 00:00:00,"20,1",15,30,,,,"14,9",,"1014,4",
2021-09-09 00:00:00,"18,9","14,4",23,,,,"12,6",,"1014,4",
2021-09-10 00:00:00,"16,7","10,2",24,,,,"7,5",,"1018,1",
2021-09-11 00:00:00,"15,7","11,3",21,,,,6,,1020,
2021-09-12 00:00:00,"19,6",12,28,,,,"9,5",,"1020,2",
2021-09-13 00:00:00,23,15,30,,,,"15,5",,"1015,1",
2021-09-14 00:00:00,"20,3",18,27,,,,"11,2",,"1013,7",
2021-09-15 00:00:00,"15,8",12,"18,8",,,,"11,7",,"1020,4",
2021-09-16 00:00:00,"12,5",11,"13,8",,,,"12,8",,"1026,1",
2021-09-17 00:00:00,"14,4","12,9",17,,,,"10,8",,"1022,7",
2021-09-18 00:00:00,"19,2",14,26,,,,"7,2",,"1017,8",
2021-09-19 00:00:00,"21,3",15,30,,,,"8,3",,"1017,5",
2021-09-20 00:00:00,23,17,30,,,,"12,7",,"1016,4",
2021-09-21 00:00:00,21,14,27,,,,"12,2",,"1015,4",
2021-09-22 00:00:00,13,9,"16,5",,,,"15,3",,1022,
2021-09-23 00:00:00,"12,8",10,17,,,,"12,3",,"1022,7",
2021-09-24 00:00:00,15,11,22,,,,"8,1",,"1020,7",
2021-09-25 00:00:00,"17,3",13,24,,,,"11,6",,"1019,5",
2021-09-26 00:00:00,"19,7",14,28,,,,"8,8",,"1019,4",
2021-09-27 00:00:00,"20,8",16,28,,,,"8,2",,"1020,2",
2021-09-28 00:00:00,"22,4",15,29,,,,"8,5",,"1017,6",
2021-09-29 00:00:00,"19,1",16,26,,,,"10,3",,"1016,6",
2021-09-30 00:00:00,"16,4",14,"18,4",,,,"12,5",,"1017,6",
2021-10-01 00:00:00,16,15,"18,3",,,,"9,6",,"1015,1",
2021-10-02 00:00:00,"17,1",14,19,,,,"6,3",,"1014,4",
2021-10-03 00:00:00,"16,2",15,17,,,,"11,7",,"1012,7",
2021-10-04 00:00:00,"15,7",14,"17,2",,,,9,,"1014,4",
2021-10-05 00:00:00,"15,3",13,19,,,,"10,8",,"1019,2",
2021-10-06 00:00:00,"17,6",13,23,,,,"9,8",,"1018,3",
2021-10-07 00:00:00,"14,9",11,"18,8",,,,"11,3",,"1017,3",
2021-10-08 00:00:00,"14,9",12,18,,,,"12,8",,"1018,4",
2021-10-09 00:00:00,"14,8",13,"16,6",,,,"9,8",,"1018,5",
2021-10-10 00:00:00,15,"13,3",17,,,,"13,9",,"1018,8",
2021-10-11 00:00:00,"15,8",14,17,,,,"13,3",,"1019,2",
2021-10-12 00:00:00,"17,8",15,23,,,,"8,9",,"1017,2",
2021-10-13 00:00:00,"18,1",15,24,,,,"9,9",,"1015,3",
2021-10-14 00:00:00,"19,8",16,25,,,,"12,5",,1012,
2021-10-15 00:00:00,"18,2",16,21,,,,"6,9",,"1012,9",
2021-10-16 00:00:00,"17,9",14,23,,,,"9,6",,"1016,7",
2021-10-17 00:00:00,"14,8",13,"17,1",,,,"11,8",,"1019,5",
2021-10-18 00:00:00,"13,7",12,16,,,,"11,9",,"1019,7",
2021-10-19 00:00:00,"13,1",11,15,,,,"13,5",,"1021,6",
2021-10-20 00:00:00,"13,1","10,6",16,,,,"14,6",,"1021,4",
2021-10-21 00:00:00,"14,5",12,20,,,,12,,1019,
2021-10-22 00:00:00,"17,3",12,24,,,,"8,2",,1016,
2021-10-23 00:00:00,"19,1","13,5",26,,,,"13,7",,"1011,5",
2021-10-24 00:00:00,"17,1",14,22,,,,"13,2",,"1014,1",
2021-10-25 00:00:00,"16,8","12,9",23,,,,"9,8",,"1020,9",
2021-10-26 00:00:00,"18,1",13,24,,,,"8,6",,"1021,9",
2021-10-27 00:00:00,18,"14,4",22,,,,"10,9",,"1023,5",
2021-10-28 00:00:00,"18,3",16,21,,,,"12,9",,"1024,6",
2021-10-29 00:00:00,"18,2",16,21,,,,"12,8",,1022,
2021-10-30 00:00:00,"18,1","15,9",22,,,,"16,7",,"1019,7",
2021-10-31 00:00:00,"16,4",15,18,,,,"16,1",,"1019,3",
2021-11-01 00:00:00,"17,3","15,1",20,,,,"12,1",,"1017,7",
2021-11-02 00:00:00,"18,9",16,23,,,,"15,4",,"1016,9",
2021-11-03 00:00:00,"19,9",16,26,,,,"10,9",,"1014,6",
2021-11-04 00:00:00,"20,1","16,8",25,,,,"8,4",,"1013,5",
2021-11-05 00:00:00,20,17,24,,,,8,,"1014,5",
2021-11-06 00:00:00,"19,9",17,26,,,,"10,6",,"1014,8",
2021-11-07 00:00:00,18,16,21,,,,9,,"1015,8",
2021-11-08 00:00:00,"18,1","15,9",21,,,,"9,7",,"1016,1",
2021-11-09 00:00:00,"18,3","15,7",23,,,,"9,6",,"1017,3",
2021-11-10 00:00:00,"16,4",14,20,,,,"12,4",,"1018,5",
2021-11-11 00:00:00,"15,2",14,17,,,,"15,8",,1021,
2021-11-12 00:00:00,"15,3",13,20,,,,"14,9",,"1021,6",
2021-11-13 00:00:00,"14,4",12,18,,,,"16,1",,"1020,3",
2021-11-14 00:00:00,"16,4",12,22,,,,12,,"1018,6",
2021-11-15 00:00:00,"17,7",13,23,,,,"12,3",,"1018,6",
2021-11-16 00:00:00,"20,5","15,3",27,,,,"8,5",,"1017,5",
2021-11-17 00:00:00,"22,4","17,1",30,,,,"9,8",,"1014,2",
2021-11-18 00:00:00,"18,4",16,21,,,,"11,8",,"1012,4",
2021-11-19 00:00:00,"17,7",16,19,,,,"12,3",,"1014,3",
2021-11-20 00:00:00,"17,1",15,21,,,,"11,9",,1018,
2021-11-21 00:00:00,"18,9","13,3",26,,,,"9,6",,"1017,6",
2021-11-22 00:00:00,"21,5",14,30,,,,"6,5",,"1015,2",
2021-11-23 00:00:00,"23,5","17,3",31,,,,"12,8",,"1015,3",
2021-11-24 00:00:00,"18,6",16,22,,,,"12,5",,"1017,3",
2021-11-25 00:00:00,"21,8",15,30,,,,"11,5",,"1015,2",
2021-11-26 00:00:00,23,19,29,,,,"15,2",,1008,
2021-11-27 00:00:00,"21,9","17,2",27,,,,10,,"1007,8",
2021-11-28 00:00:00,"23,1","17,7",29,,,,"7,2",,"1009,4",
2021-11-29 00:00:00,"24,3","19,6",29,,,,"12,8",,"1007,6",
2021-11-30 00:00:00,"22,9","17,2",30,,,,"11,3",,"1008,8",
2021-12-01 00:00:00,"20,8","17,3",29,,,,14,,"1012,3",
2021-12-02 00:00:00,"18,5",16,23,,,,"14,6",,"1014,7",
2021-12-03 00:00:00,"17,8",15,22,,,,14,,"1015,8",
2021-12-04 00:00:00,"19,1","15,3",26,,,,12,,"1018,4",
2021-12-05 00:00:00,"20,1","16,6",27,,,,"12,4",,1018,
2021-12-06 00:00:00,"18,2","15,6",23,,,,"11,5",,"1017,2",
2021-12-07 00:00:00,"15,4",13,18,,,,"17,9",,"1019,2",
2021-12-08 00:00:00,"15,6",13,20,,,,16,,1019,
2021-12-09 00:00:00,"16,8","12,2",23,,,,"10,8",,"1017,7",
2021-12-10 00:00:00,"19,2","14,1",27,,,,"10,7",,"1014,4",
2021-12-11 00:00:00,23,"15,9",30,,,,"9,8",,"1010,7",
2021-12-12 00:00:00,"23,3","19,7",30,,,,"10,5",,"1010,5",
2021-12-13 00:00:00,"23,8","19,8",30,,,,"12,5",,1013,
2021-12-14 00:00:00,"21,1",20,23,,,,"9,8",,1013,
2021-12-15 00:00:00,"22,1",20,27,,,,"8,5",,"1012,3",
2021-12-16 00:00:00,"23,7","20,3",30,,,,"8,3",,"1012,2",
2021-12-17 00:00:00,22,19,26,,,,"11,2",,"1015,6",
2021-12-18 00:00:00,"19,4",17,23,,,,"15,4",,"1018,3",
2021-12-19 00:00:00,"18,2",16,22,,,,"14,4",,"1018,5",
2021-12-20 00:00:00,"19,7",15,26,,,,"9,8",,"1015,9",
2021-12-21 00:00:00,"22,5","17,5",30,,,,"8,4",,"1012,2",
2021-12-22 00:00:00,"22,2",18,31,,,,10,,"1010,6",
2021-12-23 00:00:00,"18,7",16,23,,,,"14,7",,"1013,8",
2021-12-24 00:00:00,"17,5","14,6",22,,,,"12,9",,"1014,5",
2021-12-25 00:00:00,"19,5","14,6",26,,,,9,,1014,
2021-12-26 00:00:00,"21,9","16,6",29,,,,"11,6",,"1012,6",
2021-12-27 00:00:00,"20,6",17,28,,,,"9,3",,"1012,4",
2021-12-28 00:00:00,"20,5",17,28,,,,"9,8",,"1014,8",
